0,4035286070,4035286061,2776903390,2776903389,1183464172,1183464186,1183464188,1183464189,2776903442,1183464233,1107376928,1183464242,1107376925,936622600,2776903446,1817550850,1817550871,1107809469,1817550856,1817550866,1817550852,3964018807,1817550865,3964018821,3964018820,1817550844,1817550851,1817550863,1106398947,4087143438,2587713759,1107592232,3944283855,4087144731,936595160,1106425093,1106425058,936595161,1108028544,3944283852,1108028556,3886187180,1108028652,1108028659,3941497786,936610061
936610061,3941497786,1108028659,1108028652,3886187180,1108028556,3944283852,1108028544,936595161,1106425060,1107592097,936597893,1106425114,290834009,1106606805,1106606815,4050245546,1108053805,1108053807,1108053791,4050245797,1000700411,1024098201,1050225027,1050225233,4041964001,1109263647,290834010,4045959033,4045960952,1109263807,3109372030,898385933,4043508562,4043508722,1050225184,4069647328,1050225273,4043508995,1130786586,4043508998,4069841024,1050225179,4047381038,4043421944,4069841052,4047381319,4069841073,4073504014,1050225087,1050224997,1130796386,4073504034,1050225206,4073504050,1050225107,4073504055,4073504066,1050225015,1050225180,1050225276,1050225247,4059081848,4059081850,4058725393,1130804308,1050225125,1050225220,2413597683,1050225272,4075394524,1050225056,1030022076,1050225257,1130846995,1130847001,3768075278,4056844015,1130846991,1030022019,1030021997,4471027990
4471027990,1030021997,1030022019,2473904743,1018359238,1050225001,1050225013,1050225221,4045503564,2733490620,1130887276,4045412267,4043414263,1130887272,4235434461
4235434461,1130887272,4043414240,308992349,2363609493,1030022285,1453469176,427630903,4676923327,4975090099,4657337705,4676923329,4662920923,4975090106,4975090107,4975090108,308991302,1460272608,1106074515,863640649,871961656,308991303,308991304,4037096211,4578686158,308991305,4077519177,4037096212,857180320,1112897580,857180311,4134825591
4134825591,857180311,1112897575,857180309,4431138969,4578686181,857180370,4578686179,857180367,4578686180,857180340,4471021692
4471021692,857180340,4578686180,857180367,857180441,4578686175,4753702642,857180440,4753702643,4753702639,857180431,4386956745,857180464,4862353479,4527787577,4753700778,4753700777,1918964624
1918964624,4753700777,4753700778,4527787577,4862353479,857180464,4386956745,857180431,4753702640,857180452,4578686176,857180450,857180318,857180370,3667374508,857180411,3690283503,857180443,4578686155,871961613,1097707294,871961664,871961637,871961611,1165583571,427630911,427702751,1112668433,427702747,1361156761,2363609627,427630913,1165740315,1165739919,1272867064,1165716179,3784460161,427630914,1396007315,3797904544,427698736,1166176200,1166176198,2363609659,1165715418,1166176196,2363609684,4397307706,427698737,3972370801,1166181748,2421465510,4758532511,3764282376,1771525254,2421465527,2421465530,4571893491
4571893491,2421465530,1027696347,427630965,427630966,873893888,4011541843,427630967,427630968,3258562634,1059555878,4035344926,4399059400
4399059400,4035344926,1059555878,3258562634,427630968,427630967,4011541843,873893888,427630966,427631000,4061036002,4061036003,427630994,427630995,427630996,427630998,427630999,1096187175,427631005,1104432623,1104411088,265662165,1396061197,427631009,1396061213,265661054,265661055,1396061219,1396061228,1026069705,2055000348,271137412,427631050,1026030330,1026020792,271137413,1026004000,1025017907,1025004429,1024985769,1024982679,1024978046,1024975639,1024970783,1024959702,1024959699,1026098343,1026098255,1026098348,1059045357,1026098354,4760131105,4760131103,1026098356,4760131102,4760131104,1024992566,1026098359,4244392273,1882627531,994429202,1059045313,1992463389,994429198,1059045308,994429197,994429196,994429195,1022099322,1022099320,1022099318,1022099317,1022099316,1022099314,1022099312,1022099310,1022099201,1022099451,1022099472,1022099186,1022099192,1022099187,1022099193,1022099189,1022099190,4132476806
4132476806,1022099190,1022099189,1022099193,1022099187,1022099192,1022099186,1022099472,1022099451,1022099201,1022099310,1022099312,1022099314,1022099316,1022099317,1022099318,1022099320,1022099322,994429195,994429196,994429197,1059045308,994429198,1992463389,1059045313,994429202,1882627531,4244392273,1026098359,1024992566,4760131104,4760131102,1026098356,4760131103,4760131105,1026098354,1059045357,1026098348,1026098255,1026098343,1024959699,1024959702,427631060,427631036,427631037,1062162224,427631038,1024978041,1854313535,427631040,5371397515,5371397502,427631041,1024982654,4760131088,427631044,4760131089,1814110509,1025997370,392287095,1814110550,1814110517,265661798,1814110516,1814110515,1814110514,4244392192,265661800,3109378629,1814110511,1059046036,265661801,4244392193,3693426064,265661802,1814110507,1059078852,1814110508,265661803,265661805,1103133983,427631265,271145267,265661808,1027924695,1027919334,265661809,1272837625,1101337303,4634639566,1101337298,1251476584,1101330655,1253048591,427698712,427698713,4065452476,1101293692,4615846951,427702741,763138506,3797903790,427702751,427630911,1361156750,871961573,433400502,1112668518,852775233,427630908,2363609596,426233757,852775165,427630915,4975090088,4975090089,4975090090,4975090091,427630898,4676923330,1232297711,427630899,898027978,4952654638,4662920923,4676923329,4657337705,4975090099,4676923327,427630903,1453469176,1030022285,2363609493,308992349,4043414237,1018359337,1929464734,3717279585,1018359302,4084663468,3717279588,3717279590,4084663381,4084663341,4452016714,852775179,4046307583,392286960,4040408418,427630892,4040408425,392286961,2363609480,2363609473,4084662690,4047586763,4047586759,4084660780,1106012610,4044561898,2374170456,392286962,1904567198,1106276861,1904562948,392286963,1132103504,1106276878,1070251941,392286964,427630885,427630884,4753442047,803838303,1132095140,1132095143,1132095147,1132095150,4521712061,290838541,1132095164,290838543,803838606,4039955453,290838469,1132108775,1132108776,4066318549,4048478972,1446075235,1070322745,1070322727,1070393526,3897771425,4048110382,4047362168,1446064736,1446064730,4135074693
4135074693,1446064730,1446064736,4047362168,4048110382,3897771425,1070393526,1070322727,1070322745,1446075235,4048478972,4066318549,1132108776,1132103671,1132103670,1132103669,1132103668,1132108732,1132108731,1132108730,1132108729,290834048,290834047,1132822757,4041995890,1062925895,4041995892,290834045,4041995902,290834044,1062925742,1062926159,290838463,1062926093,290834041,1062925991,290834040,4040094765,4040094774,290834039,1062926012,4041976715,1062925818,4041979928,1062925861,1132080381,1132080386,4096911624,1132080387,1132080388,1132080389,4753381217,1062925801,4753381216,1062926129,1062925865,1062925715,4753381215,1062925968,4753381214,1062926142,4753381213,1062925989,1062926108,2363394385,2363394382,4083133664,2363394380,1106294977,1106294976,4082701159,1106294975,1106294960,1062925683,1106294983,1062926126,1130924189,1130924199,4082701117,1130924200,1130924201,1130924202,1130924204,1106322036,1106322034,4071242282,1130924206,1130924211,1130924192,1130924186,1106322032,1050225108,1106321967,1106321965,1106321963,4753383623,4089479920,290834016,1106321949,1109316344,1109316343,1109316341,1109372876,1109316339,1109316319,1109316336,290834012,290834010,1109263647,4041964001,1050225233,1050225027,1024098201,1000700411,4050245797,1108053791,1108053807,1108053805,4050245546,1106606815,1106606805,290834009,1106425114,936597893,1107592097,1106425060,1106425062,1107592173,1107592053,1107592183,1107592185,2587713761,1107592187,1107483293,936638173,1107659605,1107659438,3488905860,1817550867,1817550862,936598655,936632531,1107353656,1107364638,2776903447,936622600,1107376925,1183464242,1107376928,1183464233,2776903442,1183464189,1183464188,1183464186,1183464172,2776903389,2776903390,4035286061,4035286070,0
